Date,ticker,Open,High,Low,Close,Volume,daily_return,20d_return,60d_return,120d_return,252d_return,20d_high,60d_high,120d_high,252d_high,20d_low,60d_low,120d_low,252d_low,distance_from_high_252d,drawdown_252d,recovery_from_60d_low,volatility_20d,volatility_60d,avg_volume_20d,volume_ratio,rs_20d,rs_60d,rs_120d,rs_252d,rs_change_20d,rs_change_60d,momentum_slope,ma20,ma50,ma100,ma200,above_ma20,above_ma50,above_ma100,above_ma200,golden_cross,death_cross,fwd_return_20d,fwd_return_40d,fwd_return_60d,fwd_ihsg_return_20d,fwd_ihsg_return_40d,fwd_ihsg_return_60d,fwd_alpha_20d,fwd_alpha_40d,fwd_alpha_60d,Winner20,Winner30,Winner40,event_date,event_ticker,offset_label,offset_days,fwd_return_event,fwd_alpha_event
2022-06-30,ITMG.JK,16206.1820282256,16362.889670722545,15931.943653855948,16023.3564453125,4094800,-0.02696272183292492,-0.11535694837579191,0.23350787568090237,0.7060459087547799,1.4103015646547052,19327.27982467421,19327.27982467421,19327.27982467421,19327.27982467421,15931.943653855948,13083.52569018405,9029.96878607683,5974.242373184418,-0.17094611395566117,-0.17094611395566117,0.2246971362875121,0.4122908940143744,0.44933241540951485,4085780.0,1.0022076567999256,-0.08218443511897877,0.25309783270676967,0.6529166314391639,1.2713639938327852,-0.364135627029364,-0.055814632720770474,-0.0009278543573745292,17222.170654296875,16241.703125,14097.18791015625,11824.035356445313,False,False,True,True,False,False,0.2770986103842432,0.2550938671861882,0.4099431390346502,0.006544791492993252,0.03236104478160251,0.03863094952143853,0.2687946141869568,0.21575089793484525,0.3575015646166697,True,False,True,2022-06-30,ITMG.JK,T0,0,0.4099431390346502,0.3575015646166697
2025-10-23,ITMG.JK,21025.204606532527,21118.236485322494,20978.688667137543,21094.978515625,544300,0.0055431995768771,0.0,-0.023681398064669512,0.028344670014368356,-0.05828361781829405,21304.30125616101,22118.332513350477,22374.168883242848,24240.835958277927,20467.013671875,20373.982474662163,20350.724135553104,18106.5935,-0.12977512194989538,-0.12977512194989538,0.035388076035674176,0.15571878801948125,0.1636409096826368,1049910.0,0.5184253888428532,-0.029063083998925876,-0.10985261496379062,-0.22278998686198115,-0.15743736163388589,-0.028173588207068168,-0.011264525154599747,-0.00031108772650779905,20946.1283203125,20901.0078125,20985.89955078125,20988.410498046876,True,True,True,True,False,False,0.006807288723647442,-0.028499358694757504,0.03528035265353524,0.017592367037824852,0.04155537112519192,0.08675375336247071,-0.010598623440516208,-0.0672597269065679,-0.047364364327865616,False,False,False,2025-12-18,ITMG.JK,T-40,-40,0.41031656128982696,0.7138958399851119
2025-11-20,ITMG.JK,21334.68028846154,21334.68028846154,21238.578125,21238.578125,1125900,-0.002257322259039851,0.006807288723647442,0.01916756149527421,0.013511842143403063,-0.01658523809627166,22071.81589303524,22071.81589303524,22374.168883242848,24240.835958277927,21001.94826474835,20373.982474662163,20373.982474662163,18106.5935,-0.12385124995050734,-0.12385124995050734,0.04243626161027092,0.16067968019769452,0.14195717687798604,1629520.0,0.6909396632137071,-0.01078507831417741,-0.04178638210063079,-0.1560889116540034,-0.1194436666538492,0.018278005684748466,0.06616780156573521,0.0009340543440276685,21523.69638671875,21212.5076171875,21098.15701171875,20933.510283203126,False,True,True,True,False,False,-0.035067929894671335,0.02828055006036334,0.023755599517093273,0.02354872625187099,0.06796570863239881,-0.0028307833627831958,-0.05726806613417457,-0.03715958129672059,0.026661856820585195,False,False,False,2025-12-18,ITMG.JK,T-20,-20,0.41031656128982696,0.7138958399851119
2025-12-04,ITMG.JK,21166.500447127703,21166.500447127703,21070.398288457432,21094.423828125,635100,-0.0011376493783298303,-0.031008530889878094,0.015650772490585885,-0.039220266751971655,-0.00869639203630479,21839.21528999379,22071.81589303524,22118.332513350477,24240.835958277927,21046.37215667517,20467.013671875,20373.982474662163,18106.5935,-0.12979800430844746,-0.12979800430844746,0.03065469962098888,0.09177432230494587,0.13978719557825842,1373250.0,0.4624795193883124,-0.06736892154497631,-0.09951475014409317,-0.2531417336062787,-0.19774805343811952,-0.09924776868354235,0.04306795548595066,-0.0002397183328720396,21349.20234375,21224.113046875,21148.61498046875,20887.863525390625,False,False,False,True,False,False,0.0034168352955392667,0.007972708279226248,0.28929390681501377,0.03525581795932231,-0.06207236095913893,-0.15078675354710747,-0.030754700540146174,0.07468067505718712,0.5182216153602279,False,False,False,2025-12-18,ITMG.JK,T-10,-10,0.41031656128982696,0.7138958399851119
2025-12-11,ITMG.JK,21046.37394935345,21070.399490391523,20902.220703125,20902.220703125,1457600,-0.00684927248172118,-0.039735032784421365,-0.009137615966625656,0.006396608737552656,-0.07992088751790394,21719.08894230769,22071.81589303524,22118.332513350477,24240.835958277927,20902.220703125,20467.013671875,20373.982474662163,18106.5935,-0.1377269026901209,-0.1377269026901209,0.021263826673846742,0.07614596123907086,0.1382100221902313,1184865.0,1.2301823414481818,-0.06941521086129054,-0.08556309543099161,-0.2637232461149037,-0.2882397711205925,-0.0846830519478593,0.07870163109525552,-0.0005471630848471699,21197.733984375,21216.97265625,21152.25474609375,20871.82,False,False,False,True,False,False,0.01839078290219809,0.01264359900455414,0.2793102781300245,0.04780504913522976,-0.041196061387685834,-0.1853949074090332,-0.028072269986967213,0.05615294037085694,0.5704668308185958,False,False,False,2025-12-18,ITMG.JK,T-5,-5,0.41031656128982696,0.7138958399851119
2025-12-18,ITMG.JK,20661.963932444312,20661.963932444312,20421.708537881008,20493.78515625,1272100,-0.0035046512628397197,-0.035067929894671335,-0.028499358694757504,-0.0020939936676139803,-0.12241307887303943,21502.85816801264,22071.81589303524,22118.332513350477,24240.835958277927,20301.58039984302,20301.58039984302,20301.58039984302,18106.5935,-0.15457597289454694,-0.15457597289454694,0.009467477537288937,0.09834651232268599,0.1395221454532178,1286650.0,0.9886915633622197,-0.05861665614654232,-0.1003255410604933,-0.24833359404768396,-0.30071061267520227,-0.04783157783236491,0.0352199508158888,-0.0006981756573375309,21004.328125,21188.3412890625,21107.9362890625,20848.67189453125,False,False,False,False,False,False,0.06565071461260463,0.06096131658816528,0.41031656128982696,0.043395083439924154,-0.02577259776508456,-0.17712819624903342,0.021330013458858543,0.0890284076944241,0.7138958399851119,False,False,True,2025-12-18,ITMG.JK,T0,0,0.41031656128982696,0.7138958399851119
2020-01-20,KLBF.JK,1431.4372023594233,1449.1639788592304,1400.4153434847608,1435.868896484375,8492800,0.003095937741496968,-0.00917436911365932,-0.006135063667444873,0.10958893384210788,0.022008482679494623,1489.0492328265766,1489.0492328265766,1497.9127051943824,1497.9127051943824,1382.6886279914952,1307.349687419954,1205.4208737590252,1096.120361328125,-0.04142017655291608,-0.04142017655291608,0.0983051514840323,0.2805884568462508,0.28258360073185507,19776650.0,0.4294357234415333,-0.00928501597711795,-0.009274716327584809,0.13028098430914914,0.05868989128342528,-0.06994610689850289,-0.14947018459453254,0.0019775316693768853,1430.7724914550781,1397.22455078125,1431.0383764648439,1355.9777142333985,True,True,True,True,False,False,-0.14197529499760175,-0.3827160199948345,-0.25308651001586546,-0.060451148442108193,-0.24889912686999882,-0.25926774110216166,-0.08676946006619679,-0.17816101393570682,0.008344757518045087,False,False,False,2020-03-16,KLBF.JK,T-40,-40,0.430215147238189,0.3620936350989479
2020-02-17,KLBF.JK,1232.010986328125,1245.3060689143997,1218.7159037418503,1232.010986328125,5852800,0.0,-0.14197529499760175,-0.08552628181146116,-0.1446154117364581,-0.06211429759310638,1449.164087520623,1489.0492328265766,1497.9127051943824,1497.9127051943824,1205.4208211555756,1205.4208211555756,1205.4208211555756,1096.120361328125,-0.17751482976556476,-0.17751482976556476,0.022058823529411686,0.3061417258488298,0.2854886685406402,15825670.0,0.36982952380531126,-0.08152414655549356,-0.039270960163266144,-0.07920656004034521,0.03538118526051348,-0.07223913057837561,0.005262038621257292,-0.0016260521111392757,1314.8836975097656,1378.0796411132812,1397.4461413574218,1356.7145727539062,False,False,False,False,False,False,-0.28057551675806336,-0.12949652191885686,0.007194157640116439,-0.2005728367560876,-0.21160857397717026,-0.2317700377816282,-0.10007500830637428,0.10415137626818338,0.3110581559871759,False,False,False,2020-03-16,KLBF.JK,T-20,-20,0.430215147238189,0.3620936350989479
2020-03-02,KLBF.JK,1081.3332734048115,1121.2185170959729,1050.3114172005753,1059.1748046875,31720700,-0.02049189442242927,-0.18707498735654438,-0.2531251127078893,-0.2886905806157124,-0.20161929372499754,1320.64500550966,1489.0492328265766,1497.9127051943824,1497.9127051943824,1041.4481266209336,1041.4481266209336,1041.4481266209336,1041.4481266209336,-0.2928995120913591,-0.2928995120913591,0.017021181961392573,0.30499736544454525,0.30327080552789715,22890760.0,1.3857425441531868,-0.09820538721447891,-0.12716114089685815,-0.13475699738331015,-0.04153611773823507,-0.05419347019251808,-0.1115426217815848,-0.0038743986491158785,1223.5907897949219,1332.5218286132813,1367.2219860839843,1355.2102734375,False,False,False,False,False,False,0.004184165518004379,0.23012576122884587,0.19683291920025447,-0.1533814907186194,-0.14808550804784626,-0.08291766212816376,0.18611175459696394,0.44395449643076823,0.3050441272019284,False,False,False,2020-03-16,KLBF.JK,T-10,-10,0.430215147238189,0.3620936350989479
2020-03-09,KLBF.JK,1081.333441483347,1081.333441483347,1010.4263305664062,1010.4263305664062,48812000,-0.07692298685118515,-0.22972976745549434,-0.27388532433698953,-0.32142856557295074,-0.24822405530441094,1311.7815877836044,1489.0492328265766,1497.9127051943824,1497.9127051943824,1010.4263305664062,1010.4263305664062,1010.4263305664062,1010.4263305664062,-0.32544378116127637,-0.32544378116127637,0.0,0.5335896571584455,0.39682903501421785,27903740.0,1.7492995562602003,-0.09275689178975688,-0.10461307168774903,-0.1450720576002298,-0.043250136160013275,-0.07246673671560344,-0.047664626031555746,-0.004604238262529864,1171.0751861572267,1299.106846923828,1348.608871459961,1353.4343270874024,False,False,False,False,False,False,0.07894731596377502,0.228070003760233,0.2634721297265299,-0.06972615025306117,-0.10500271620698687,-0.054908635161834085,0.15981688215494794,0.3721494198905859,0.3368782921245739,False,False,False,2020-03-16,KLBF.JK,T-5,-5,0.430215147238189,0.3620936350989479
2020-03-16,KLBF.JK,904.06564453125,997.1312255859376,881.9071728515624,886.3388671875,59267400,-0.04306220600166477,-0.28057551675806336,-0.38837921107535056,-0.39759030746764745,-0.32526206320591977,1307.3498600785451,1489.0492328265766,1489.0493017870508,1497.9127051943824,881.9071728515624,881.9071728515624,881.9071728515624,881.9071728515624,-0.4082840314299352,-0.4082840314299352,0.005025125628140836,0.5690038976907887,0.41224240443728155,31101275.0,1.9056260555234472,-0.08000268000197575,-0.1395631911611046,-0.16183874028144807,-0.04410655615966241,0.001521466553517814,-0.10711123352004859,-0.00521879401169638,1097.5090606689453,1250.0923083496093,1323.4368487548827,1347.0666445922852,False,False,False,False,False,False,0.2099997961681821,0.39999983473095857,0.430215147238189,-0.013804556222860698,-0.039024444577225426,0.050012356260876745,0.22693711860386379,0.45685270226778907,0.3620936350989479,True,True,True,2020-03-16,KLBF.JK,T0,0,0.430215147238189,0.3620936350989479
2024-12-27,KLBF.JK,1367.4838921240776,1372.367763167378,1303.993568561174,1323.529052734375,38834800,-0.03214285331715594,-0.08445947572008672,-0.22126438391446457,-0.131410288762709,-0.16707650833641774,1494.4646044921874,1728.8903032424132,1753.3097429800723,1753.3097429800723,1216.0838594324448,1216.0838594324448,1216.0838594324448,1216.0838594324448,-0.24512536473743995,-0.24512536473743995,0.08835344081622432,0.4020823216805567,0.31276193232470567,37333570.0,1.0402112629464582,-0.05557172897201523,-0.1420244614247309,-0.10184099782461409,-0.158023488683951,-0.01940132051144039,-0.2034638094296547,-0.0009719429097323293,1401.6710021972656,1477.76171875,1572.2646166992188,1513.920438232422,False,False,False,False,False,False,-0.06642065603858938,-0.20295203530599915,-0.2214021867952981,0.01032107855603992,-0.1088560968827964,-0.14786019218650992,-0.07595776849900948,-0.10559006025183704,-0.08630273334781757,False,False,False,2025-02-28,KLBF.JK,T-40,-40,0.4503522558130628,0.2691169871080994
2025-01-31,KLBF.JK,1211.2000293354745,1235.619384765625,1211.2000293354745,1235.619384765625,15686200,0.024291494698214233,-0.06642065603858938,-0.21671826409769834,-0.22392637731068576,-0.18302760679376762,1357.7161910113166,1592.1419696630708,1753.3097429800723,1753.3097429800723,1167.245193296116,1167.245193296116,1167.245193296116,1167.245193296116,-0.2952646332384701,-0.2952646332384701,0.05857740247053922,0.2658240005013166,0.3106049825265121,25921615.0,0.6051397646327206,-0.0767417345946293,-0.15132711818636535,-0.2309441400716551,-0.1501836605594341,-0.021170005622614063,-0.06464957153660889,-0.0003376779182177102,1234.6426147460938,1339.6458447265625,1490.4109399414062,1497.029566040039,True,False,False,False,False,False,-0.14624507295552724,-0.16600788327115645,0.1383399685878377,-0.11795970406671652,-0.15656534749193196,-0.039588978650766826,-0.032068114143109616,-0.011195337719580034,0.185263333388908,False,False,False,2025-02-28,KLBF.JK,T-20,-20,0.4503522558130628,0.2691169871080994
2025-02-14,KLBF.JK,1260.0386962890625,1269.8064381207607,1250.2709544573645,1260.0386962890625,30724900,0.0,0.05306114745527113,-0.14000005998699283,-0.1987577692785849,-0.15348778887837078,1299.109660755504,1504.2323080526817,1753.3097429800723,1753.3097429800723,1157.477415466309,1157.477415466309,1157.477415466309,1157.477415466309,-0.28133708186244655,-0.28133708186244655,0.08860758702703064,0.5113804563215628,0.40455316335833075,30332605.0,1.01293311273463,0.0988023255773649,-0.046647399872679296,-0.08781752377879315,-0.07200029408131381,0.21678398017616862,0.0022770370535991624,0.0009355646824040365,1223.4097106933593,1301.844677734375,1446.4560998535155,1488.6219799804687,True,False,False,False,False,False,-0.18604649360405112,-0.00775190494076039,0.17829458866329073,-0.018502505670231817,-0.0006149064503686574,0.08283459222434608,-0.170702410247343,-0.0071413897770302714,0.08815750542550727,False,False,False,2025-02-28,KLBF.JK,T-10,-10,0.4503522558130628,0.2691169871080994
2025-02-21,KLBF.JK,1181.8968085617316,1206.3161641105278,1181.8968085617316,1191.66455078125,44742900,0.008264426959484705,-0.016129063143667133,-0.14385960727284464,-0.2947976594668785,-0.1916247288679287,1299.109660755504,1504.2323080526817,1753.3097429800723,1753.3097429800723,1157.477415466309,1157.477415466309,1157.477415466309,1157.477415466309,-0.3203342674889852,-0.3203342674889852,0.029535898375320224,0.5327667725691329,0.40971099094279084,31868510.0,1.40398468582309,0.036617852948377605,-0.08928353307938208,-0.18920033173359263,-0.1448147527008503,0.14847028393602824,0.03305051688683314,0.001020507802128885,1226.82841796875,1278.597451171875,1422.671650390625,1485.3072967529297,False,False,False,False,False,False,-0.08196727021067973,0.11885240863763546,0.34265972664123234,-0.08008550626712452,-0.005322071070140377,0.03910570257582502,-0.00204558571081892,0.12483888110533514,0.2921300723429112,False,False,False,2025-02-28,KLBF.JK,T-5,-5,0.4503522558130628,0.2691169871080994
2025-02-28,KLBF.JK,1123.290331805194,1128.1742028130425,1040.2645246717666,1054.9161376953125,120318100,-0.05263157317761269,-0.14624507295552724,-0.27027028852781665,-0.3571428783967524,-0.2843891191762189,1299.109660755504,1494.4646044921874,1748.425874051992,1753.3097429800723,1040.2645246717666,1040.2645246717666,1040.2645246717666,1040.2645246717666,-0.39832870836485024,-0.39832870836485024,0.014084507042253502,0.5788295342207088,0.4283204243576887,39125825.0,3.0751581596043023,-0.028285368888810725,-0.13567105225568254,-0.1720850961870518,-0.15063905374634323,0.04845636570581857,-0.07492999118839361,0.0006711116910201756,1205.3393859863281,1245.5824829101562,1394.296358642578,1478.835678100586,False,False,False,False,False,False,-0.02314810689765978,0.33333341047710374,0.4503522558130628,-0.043768571122214994,0.08885163838577914,0.14280422573015827,0.021564302952011394,0.2245317575622776,0.2691169871080994,False,True,True,2025-02-28,KLBF.JK,T0,0,0.4503522558130628,0.2691169871080994
2018-03-07,MAPI.JK,704.0104045999461,711.2433882088496,691.9554319184402,699.1884155273438,10225000,-0.006849102484164038,0.0,,,,737.764249299702,737.764249299702,737.764249299702,737.764249299702,684.7223675644188,595.5155362661584,595.5155362661584,595.5155362661584,-0.0522874804640846,-0.0522874804640846,0.1740892939774623,0.22945540118152066,0.29845546823321184,10591000.0,0.9654423567179681,0.02549432088020609,,,,-0.09960633921280992,,,703.2870269775391,678.5441958109537,,,False,True,False,False,False,False,0.10689639730354927,-0.8865517406786939,0.1919510649161369,-0.03315986836894447,-0.05590677838289837,-0.056092483092015644,0.1448597974891872,-0.8798336258288298,0.26278374053072917,False,False,False,2018-05-02,MAPI.JK,T-40,-40,8.895714809911267,9.026373759738792
